0.0000000000 	 1.0000000000 	 0.0000000000 	 24.2192000000
1.6000000000 	 -0.7717001991 	 -0.1323991123 	 16.8154531940
1.6400000000 	 -0.5448404181 	 -0.1650805374 	 16.5047952043
1.6800000000 	 -0.3223603381 	 -0.1977004310 	 16.2513385695
1.7200000000 	 -0.1032249749 	 -0.2298991300 	 16.0558382405
1.7600000000 	 0.1141641787 	 -0.2616038756 	 15.9190652977
1.8000000000 	 0.3315507564 	 -0.2929298288 	 15.8429625620
1.8400000000 	 0.5504365153 	 -0.3241029206 	 15.8313114446
1.8800000000 	 0.7716895485 	 -0.3554049858 	 15.8898843573
1.9200000000 	 0.9951203169 	 -0.3871322210 	 16.0259473142
1.9600000000 	 1.2190212839 	 -0.4195504250 	 16.2468582163
2.0000000000 	 1.4397077350 	 -0.4528226283 	 16.5574902244
2.0400000000 	 1.6511601033 	 -0.4868783707 	 16.9564843384
2.0800000000 	 1.8449423456 	 -0.5211972504 	 17.4320957660
2.1200000000 	 2.0106222527 	 -0.5545077555 	 17.9595658556
2.1600000000 	 2.1368836336 	 -0.5844703584 	 18.5027198677
2.2000000000 	 2.2133296298 	 -0.6075116919 	 19.0212946552
2.2400000000 	 2.2326353499 	 -0.6190409565 	 19.4814680325
2.2800000000 	 2.1923719016 	 -0.6142037956 	 19.8627311375
2.3200000000 	 2.0957609422 	 -0.5890609621 	 20.1554576513
2.3600000000 	 1.9509882803 	 -0.5417498764 	 20.3521685929
2.4000000000 	 1.7693356776 	 -0.4730744248 	 20.4426947477
2.4400000000 	 1.5628682087 	 -0.3862300375 	 20.4189400386
2.4800000000 	 1.3424534543 	 -0.2858339052 	 20.2837382877
2.5200000000 	 1.1165593252 	 -0.1767417645 	 20.0546873381
2.5600000000 	 0.8908683562 	 -0.0631099636 	 19.7603882990
2.6000000000 	 0.6684866244 	 0.0520853832 	 19.4332882928
2.6400000000 	 0.4504634210 	 0.1671082328 	 19.1040203445
2.6800000000 	 0.2364016122 	 0.2812580401 	 18.7991560140
2.7200000000 	 0.0250388755 	 0.3945570749 	 18.5417821234
2.7600000000 	 -0.1852368405 	 0.5074298752 	 18.3535486627
2.8000000000 	 -0.3959240642 	 0.6204163779 	 18.2570629660
2.8400000000 	 -0.6079623764 	 0.7339204233 	 18.2778355950
2.8800000000 	 -0.8212719784 	 0.8479749139 	 18.4450333787
2.9200000000 	 -1.0342664145 	 0.9619979251 	 18.7901053654
2.9600000000 	 -1.2433689884 	 1.0745165529 	 19.3422871737
3.0000000000 	 -1.4426293689 	 1.1828487982 	 20.1207765507
3.0400000000 	 -1.6236185176 	 1.2827663325 	 21.1258184973
3.0800000000 	 -1.7758442723 	 1.3682238417 	 22.3347154573
3.1200000000 	 -1.8879084732 	 1.4313351433 	 23.7102562275
3.1600000000 	 -1.9494370501 	 1.4628657265 	 25.2214175659
3.2000000000 	 -1.9534378013 	 1.4534938569 	 26.8580963234
3.2400000000 	 -1.8983252093 	 1.3958328949 	 28.6114288267
3.2800000000 	 -1.7887145757 	 1.2866905353 	 30.4183409978
3.3200000000 	 -1.6344840805 	 1.1285577771 	 32.1225815905
3.3600000000 	 -1.4484017580 	 0.9293839079 	 33.5119106477
3.4000000000 	 -1.2432874335 	 0.7005149865 	 34.4166969806
3.4400000000 	 -1.0297571558 	 0.4537241267 	 34.7874681758
3.4800000000 	 -0.8151088276 	 0.1986765715 	 34.6976899540
3.5200000000 	 -0.6032930822 	 -0.0583186804 	 34.2934256101
3.5600000000 	 -0.3955655790 	 -0.3142547112 	 33.7402413900
3.6000000000 	 -0.1914039994 	 -0.5685652091 	 33.1948263070
3.6400000000 	 0.0105636402 	 -0.8219767992 	 32.8008443559
3.6800000000 	 0.2117014924 	 -1.0753730137 	 32.6977259835
3.7200000000 	 0.4125601666 	 -1.3287451609 	 33.0313999484
3.7600000000 	 0.6120821963 	 -1.5801842342 	 33.9577984897
3.8000000000 	 0.8068267423 	 -1.8248496135 	 35.6309037136
3.8400000000 	 0.9903350149 	 -2.0539199303 	 38.1717499647
3.8800000000 	 1.1529218470 	 -2.2536960046 	 41.6315035822
3.9200000000 	 1.2823289083 	 -2.4053003439 	 45.9898996613
3.9600000000 	 1.3656522640 	 -2.4857542013 	 51.2323645494
4.0000000000 	 1.3925397636 	 -2.4713630502 	 57.4505360281
4.0400000000 	 1.3587820239 	 -2.3437642208 	 64.7413520676
4.0800000000 	 1.2685570253 	 -2.0971932592 	 72.7675254121
4.1200000000 	 1.1336996456 	 -1.7431613573 	 80.4104351252
4.1600000000 	 0.9699593239 	 -1.3083813441 	 86.1976996790
4.2000000000 	 0.7922046934 	 -0.8256599633 	 89.2683225912
4.2400000000 	 0.6110345209 	 -0.3230006748 	 89.8457280967
4.2800000000 	 0.4318814014 	 0.1827198716 	 88.9082145766
4.3200000000 	 0.2560435197 	 0.6855089400 	 87.6550922746
4.3600000000 	 0.0825312666 	 1.1858170709 	 87.2432775409
4.4000000000 	 -0.0899856402 	 1.6848842986 	 88.7897189721
4.4400000000 	 -0.2613119977 	 2.1792291748 	 93.4422919130
4.4800000000 	 -0.4279276108 	 2.6553162253 	 102.3289778993
4.5200000000 	 -0.5814658714 	 3.0843537841 	 116.2877006150
4.5600000000 	 -0.7082593272 	 3.4183543874 	 135.6017712056
4.6000000000 	 -0.7913393533 	 3.5909479338 	 160.4641689261
4.6400000000 	 -0.8159480880 	 3.5289621537 	 192.1709289683
4.6800000000 	 -0.7771402974 	 3.1793141288 	 231.7012279707
4.7200000000 	 -0.6842761199 	 2.5433234431 	 273.3167322023
4.7600000000 	 -0.5571906302 	 1.6903078198 	 303.7568824889
4.8000000000 	 -0.4159957167 	 0.7249837322 	 315.1429292665
4.8400000000 	 -0.2730209497 	 -0.2697342016 	 313.1751646715
4.8800000000 	 -0.1319372564 	 -1.2607173115 	 310.7105578279
4.9200000000 	 0.0081890309 	 -2.2474695340 	 321.1488004878
4.9600000000 	 0.1475733133 	 -3.2254086908 	 358.0471201845
5.0000000000 	 0.2804237308 	 -4.1479464925 	 435.2650588415
5.0400000000 	 0.3905838132 	 -4.8897183348 	 563.3239650734
5.0800000000 	 0.4521108765 	 -5.2226688369 	 753.3321742787
5.1200000000 	 0.4415907414 	 -4.8532617363 	 1040.5241368606
5.1600000000 	 0.3596083615 	 -3.5922551154 	 1414.5463913188
5.2000000000 	 0.2357471145 	 -1.5928973243 	 1661.1499540563
5.2400000000 	 0.1013143296 	 0.7062891899 	 1676.8219867427
5.2800000000 	 -0.0329826497 	 3.0191325380 	 1731.0563170536
5.3200000000 	 -0.1659713908 	 5.3247060868 	 2192.1075689135
5.3600000000 	 -0.2800749073 	 7.4839539690 	 3508.2980456078
5.4000000000 	 -0.3200317979 	 8.7611153257 	 6351.3271086078
5.4400000000 	 -0.2191353381 	 7.4569286791 	 13010.2735748672
5.4800000000 	 -0.0086556964 	 1.8339437681 	 21808.5552366303
5.5200000000 	 0.2101108337 	 -6.5163747394 	 23548.3457613603
5.5600000000 	 0.3985703964 	 -14.8988662633 	 62781.3333194413
5.6000000000 	 0.2511141424 	 -21.8441796907 	 289843.7070837342
5.6400000000 	 -0.6479571306 	 -8.0311171901 	 2164342.6843948732
5.6800000000 	 -1.0049827589 	 75.2438197159 	 34389120.6289403439
5.7200000000 	 17.1022076144 	 179.8900488576 	 3236611697.7581405640
5.7600000000 	 -1731.9053963863 	 -4242.2706327013 	 441807062672996.5625000000
5.8000000000 	 116352734.1430644244 	 116304992.1116005480 	 732503936713079130916817135992832.0000000000
5.8400000000 	 -10077006831117276282880.0000000000 	 -10077006831115328028672.0000000000 	 41246414628138026747275732217363466789571073402342509259316097408767758400803147717017600.0000000000
5.8800000000 	 6548994608324242246389004793087709816561060998367621329180426240.0000000000 	 6548994608324242246389004793087709816561060998367621329180426240.0000000000 	 7357978641731126399065380119010045458261837578391743666103606211436131202150543496163293300807663253461282288641445382394283562395175025371651434644477301503970483108958012966343546489615920393631814813740856952619765330375609298504690483076006996235780096.0000000000
5.9200000000 	 -1797644757838977441495051020040921674020819419458236908538524577693336413686061426795380092998607473166964218230231485130996964837299532086993106300615445682129967335135069591208738873671680.0000000000 	 -1797644757838977441495051020040921674020819419458236908538524577693336413686061426795380092998607473166964218230231485130996964837299532086993106300615445682129967335135069591208738873671680.0000000000 	 inf
5.9600000000 	 inf 	 inf 	 -nan
6.0000000000 	 -nan 	 -nan 	 -nan
6.0400000000 	 -nan 	 -nan 	 -nan
6.0800000000 	 -nan 	 -nan 	 -nan
6.1200000000 	 -nan 	 -nan 	 -nan
6.1600000000 	 -nan 	 -nan 	 -nan
6.2000000000 	 -nan 	 -nan 	 -nan
6.2400000000 	 -nan 	 -nan 	 -nan
6.2800000000 	 -nan 	 -nan 	 -nan
6.3200000000 	 -nan 	 -nan 	 -nan
6.3600000000 	 -nan 	 -nan 	 -nan
6.4000000000 	 -nan 	 -nan 	 -nan
6.4400000000 	 -nan 	 -nan 	 -nan
6.4800000000 	 -nan 	 -nan 	 -nan
6.5200000000 	 -nan 	 -nan 	 -nan
6.5600000000 	 -nan 	 -nan 	 -nan
6.6000000000 	 -nan 	 -nan 	 -nan
6.6400000000 	 -nan 	 -nan 	 -nan
6.6800000000 	 -nan 	 -nan 	 -nan
6.7200000000 	 -nan 	 -nan 	 -nan
6.7600000000 	 -nan 	 -nan 	 -nan
6.8000000000 	 -nan 	 -nan 	 -nan
6.8400000000 	 -nan 	 -nan 	 -nan
6.8800000000 	 -nan 	 -nan 	 -nan
6.9200000000 	 -nan 	 -nan 	 -nan
6.9600000000 	 -nan 	 -nan 	 -nan
7.0000000000 	 -nan 	 -nan 	 -nan
7.0400000000 	 -nan 	 -nan 	 -nan
7.0800000000 	 -nan 	 -nan 	 -nan
7.1200000000 	 -nan 	 -nan 	 -nan
7.1600000000 	 -nan 	 -nan 	 -nan
7.2000000000 	 -nan 	 -nan 	 -nan
7.2400000000 	 -nan 	 -nan 	 -nan
7.2800000000 	 -nan 	 -nan 	 -nan
7.3200000000 	 -nan 	 -nan 	 -nan
7.3600000000 	 -nan 	 -nan 	 -nan
7.4000000000 	 -nan 	 -nan 	 -nan
7.4400000000 	 -nan 	 -nan 	 -nan
7.4800000000 	 -nan 	 -nan 	 -nan
7.5200000000 	 -nan 	 -nan 	 -nan
7.5600000000 	 -nan 	 -nan 	 -nan
7.6000000000 	 -nan 	 -nan 	 -nan
7.6400000000 	 -nan 	 -nan 	 -nan
7.6800000000 	 -nan 	 -nan 	 -nan
7.7200000000 	 -nan 	 -nan 	 -nan
7.7600000000 	 -nan 	 -nan 	 -nan
7.8000000000 	 -nan 	 -nan 	 -nan
7.8400000000 	 -nan 	 -nan 	 -nan
7.8800000000 	 -nan 	 -nan 	 -nan
7.9200000000 	 -nan 	 -nan 	 -nan
7.9600000000 	 -nan 	 -nan 	 -nan
8.0000000000 	 -nan 	 -nan 	 -nan
8.0400000000 	 -nan 	 -nan 	 -nan
8.0800000000 	 -nan 	 -nan 	 -nan
8.1200000000 	 -nan 	 -nan 	 -nan
8.1600000000 	 -nan 	 -nan 	 -nan
8.2000000000 	 -nan 	 -nan 	 -nan
8.2400000000 	 -nan 	 -nan 	 -nan
8.2800000000 	 -nan 	 -nan 	 -nan
8.3200000000 	 -nan 	 -nan 	 -nan
8.3600000000 	 -nan 	 -nan 	 -nan
8.4000000000 	 -nan 	 -nan 	 -nan
8.4400000000 	 -nan 	 -nan 	 -nan
8.4800000000 	 -nan 	 -nan 	 -nan
8.5200000000 	 -nan 	 -nan 	 -nan
8.5600000000 	 -nan 	 -nan 	 -nan
8.6000000000 	 -nan 	 -nan 	 -nan
8.6400000000 	 -nan 	 -nan 	 -nan
8.6800000000 	 -nan 	 -nan 	 -nan
8.7200000000 	 -nan 	 -nan 	 -nan
8.7600000000 	 -nan 	 -nan 	 -nan
8.8000000000 	 -nan 	 -nan 	 -nan
8.8400000000 	 -nan 	 -nan 	 -nan
8.8800000000 	 -nan 	 -nan 	 -nan
8.9200000000 	 -nan 	 -nan 	 -nan
8.9600000000 	 -nan 	 -nan 	 -nan
9.0000000000 	 -nan 	 -nan 	 -nan
9.0400000000 	 -nan 	 -nan 	 -nan
9.0800000000 	 -nan 	 -nan 	 -nan
9.1200000000 	 -nan 	 -nan 	 -nan
9.1600000000 	 -nan 	 -nan 	 -nan
9.2000000000 	 -nan 	 -nan 	 -nan
9.2400000000 	 -nan 	 -nan 	 -nan
9.2800000000 	 -nan 	 -nan 	 -nan
9.3200000000 	 -nan 	 -nan 	 -nan
9.3600000000 	 -nan 	 -nan 	 -nan
9.4000000000 	 -nan 	 -nan 	 -nan
9.4400000000 	 -nan 	 -nan 	 -nan
9.4800000000 	 -nan 	 -nan 	 -nan
9.5200000000 	 -nan 	 -nan 	 -nan
9.5600000000 	 -nan 	 -nan 	 -nan
9.6000000000 	 -nan 	 -nan 	 -nan
9.6400000000 	 -nan 	 -nan 	 -nan
9.6800000000 	 -nan 	 -nan 	 -nan
9.7200000000 	 -nan 	 -nan 	 -nan
9.7600000000 	 -nan 	 -nan 	 -nan
9.8000000000 	 -nan 	 -nan 	 -nan
9.8400000000 	 -nan 	 -nan 	 -nan
9.8800000000 	 -nan 	 -nan 	 -nan
9.9200000000 	 -nan 	 -nan 	 -nan
9.9600000000 	 -nan 	 -nan 	 -nan
10.0000000000 	 -nan 	 -nan 	 -nan
10.0400000000 	 -nan 	 -nan 	 -nan
10.0800000000 	 -nan 	 -nan 	 -nan
10.1200000000 	 -nan 	 -nan 	 -nan
10.1600000000 	 -nan 	 -nan 	 -nan
10.2000000000 	 -nan 	 -nan 	 -nan
10.2400000000 	 -nan 	 -nan 	 -nan
10.2800000000 	 -nan 	 -nan 	 -nan
10.3200000000 	 -nan 	 -nan 	 -nan
10.3600000000 	 -nan 	 -nan 	 -nan
10.4000000000 	 -nan 	 -nan 	 -nan
10.4400000000 	 -nan 	 -nan 	 -nan
10.4800000000 	 -nan 	 -nan 	 -nan
10.5200000000 	 -nan 	 -nan 	 -nan
10.5600000000 	 -nan 	 -nan 	 -nan
10.6000000000 	 -nan 	 -nan 	 -nan
10.6400000000 	 -nan 	 -nan 	 -nan
10.6800000000 	 -nan 	 -nan 	 -nan
10.7200000000 	 -nan 	 -nan 	 -nan
10.7600000000 	 -nan 	 -nan 	 -nan
10.8000000000 	 -nan 	 -nan 	 -nan
10.8400000000 	 -nan 	 -nan 	 -nan
10.8800000000 	 -nan 	 -nan 	 -nan
10.9200000000 	 -nan 	 -nan 	 -nan
10.9600000000 	 -nan 	 -nan 	 -nan
11.0000000000 	 -nan 	 -nan 	 -nan
11.0400000000 	 -nan 	 -nan 	 -nan
11.0800000000 	 -nan 	 -nan 	 -nan
11.1200000000 	 -nan 	 -nan 	 -nan
11.1600000000 	 -nan 	 -nan 	 -nan
11.2000000000 	 -nan 	 -nan 	 -nan
11.2400000000 	 -nan 	 -nan 	 -nan
11.2800000000 	 -nan 	 -nan 	 -nan
11.3200000000 	 -nan 	 -nan 	 -nan
11.3600000000 	 -nan 	 -nan 	 -nan
11.4000000000 	 -nan 	 -nan 	 -nan
11.4400000000 	 -nan 	 -nan 	 -nan
11.4800000000 	 -nan 	 -nan 	 -nan
11.5200000000 	 -nan 	 -nan 	 -nan
11.5600000000 	 -nan 	 -nan 	 -nan
11.6000000000 	 -nan 	 -nan 	 -nan
11.6400000000 	 -nan 	 -nan 	 -nan
11.6800000000 	 -nan 	 -nan 	 -nan
11.7200000000 	 -nan 	 -nan 	 -nan
11.7600000000 	 -nan 	 -nan 	 -nan
11.8000000000 	 -nan 	 -nan 	 -nan
11.8400000000 	 -nan 	 -nan 	 -nan
11.8800000000 	 -nan 	 -nan 	 -nan
11.9200000000 	 -nan 	 -nan 	 -nan
11.9600000000 	 -nan 	 -nan 	 -nan
12.0000000000 	 -nan 	 -nan 	 -nan
12.0400000000 	 -nan 	 -nan 	 -nan
12.0800000000 	 -nan 	 -nan 	 -nan
12.1200000000 	 -nan 	 -nan 	 -nan
12.1600000000 	 -nan 	 -nan 	 -nan
12.2000000000 	 -nan 	 -nan 	 -nan
12.2400000000 	 -nan 	 -nan 	 -nan
12.2800000000 	 -nan 	 -nan 	 -nan
12.3200000000 	 -nan 	 -nan 	 -nan
12.3600000000 	 -nan 	 -nan 	 -nan
12.4000000000 	 -nan 	 -nan 	 -nan
12.4400000000 	 -nan 	 -nan 	 -nan
12.4800000000 	 -nan 	 -nan 	 -nan
12.5200000000 	 -nan 	 -nan 	 -nan
12.5600000000 	 -nan 	 -nan 	 -nan
12.6000000000 	 -nan 	 -nan 	 -nan
12.6400000000 	 -nan 	 -nan 	 -nan
12.6800000000 	 -nan 	 -nan 	 -nan
12.7200000000 	 -nan 	 -nan 	 -nan
12.7600000000 	 -nan 	 -nan 	 -nan
12.8000000000 	 -nan 	 -nan 	 -nan
12.8400000000 	 -nan 	 -nan 	 -nan
12.8800000000 	 -nan 	 -nan 	 -nan
12.9200000000 	 -nan 	 -nan 	 -nan
12.9600000000 	 -nan 	 -nan 	 -nan
13.0000000000 	 -nan 	 -nan 	 -nan
13.0400000000 	 -nan 	 -nan 	 -nan
13.0800000000 	 -nan 	 -nan 	 -nan
13.1200000000 	 -nan 	 -nan 	 -nan
13.1600000000 	 -nan 	 -nan 	 -nan
13.2000000000 	 -nan 	 -nan 	 -nan
13.2400000000 	 -nan 	 -nan 	 -nan
13.2800000000 	 -nan 	 -nan 	 -nan
13.3200000000 	 -nan 	 -nan 	 -nan
13.3600000000 	 -nan 	 -nan 	 -nan
13.4000000000 	 -nan 	 -nan 	 -nan
13.4400000000 	 -nan 	 -nan 	 -nan
13.4800000000 	 -nan 	 -nan 	 -nan
13.5200000000 	 -nan 	 -nan 	 -nan
13.5600000000 	 -nan 	 -nan 	 -nan
13.6000000000 	 -nan 	 -nan 	 -nan
13.6400000000 	 -nan 	 -nan 	 -nan
13.6800000000 	 -nan 	 -nan 	 -nan
13.7200000000 	 -nan 	 -nan 	 -nan
13.7600000000 	 -nan 	 -nan 	 -nan
13.8000000000 	 -nan 	 -nan 	 -nan
13.8400000000 	 -nan 	 -nan 	 -nan
13.8800000000 	 -nan 	 -nan 	 -nan
13.9200000000 	 -nan 	 -nan 	 -nan
13.9600000000 	 -nan 	 -nan 	 -nan
14.0000000000 	 -nan 	 -nan 	 -nan
14.0400000000 	 -nan 	 -nan 	 -nan
14.0800000000 	 -nan 	 -nan 	 -nan
14.1200000000 	 -nan 	 -nan 	 -nan
14.1600000000 	 -nan 	 -nan 	 -nan
14.2000000000 	 -nan 	 -nan 	 -nan
14.2400000000 	 -nan 	 -nan 	 -nan
14.2800000000 	 -nan 	 -nan 	 -nan
14.3200000000 	 -nan 	 -nan 	 -nan
14.3600000000 	 -nan 	 -nan 	 -nan
14.4000000000 	 -nan 	 -nan 	 -nan
14.4400000000 	 -nan 	 -nan 	 -nan
14.4800000000 	 -nan 	 -nan 	 -nan
14.5200000000 	 -nan 	 -nan 	 -nan
14.5600000000 	 -nan 	 -nan 	 -nan
14.6000000000 	 -nan 	 -nan 	 -nan
14.6400000000 	 -nan 	 -nan 	 -nan
14.6800000000 	 -nan 	 -nan 	 -nan
14.7200000000 	 -nan 	 -nan 	 -nan
14.7600000000 	 -nan 	 -nan 	 -nan
14.8000000000 	 -nan 	 -nan 	 -nan
14.8400000000 	 -nan 	 -nan 	 -nan
14.8800000000 	 -nan 	 -nan 	 -nan
14.9200000000 	 -nan 	 -nan 	 -nan
14.9600000000 	 -nan 	 -nan 	 -nan
15.0000000000 	 -nan 	 -nan 	 -nan
15.0400000000 	 -nan 	 -nan 	 -nan
15.0800000000 	 -nan 	 -nan 	 -nan
15.1200000000 	 -nan 	 -nan 	 -nan
15.1600000000 	 -nan 	 -nan 	 -nan
15.2000000000 	 -nan 	 -nan 	 -nan
15.2400000000 	 -nan 	 -nan 	 -nan
15.2800000000 	 -nan 	 -nan 	 -nan
15.3200000000 	 -nan 	 -nan 	 -nan
15.3600000000 	 -nan 	 -nan 	 -nan
15.4000000000 	 -nan 	 -nan 	 -nan
15.4400000000 	 -nan 	 -nan 	 -nan
15.4800000000 	 -nan 	 -nan 	 -nan
15.5200000000 	 -nan 	 -nan 	 -nan
15.5600000000 	 -nan 	 -nan 	 -nan
15.6000000000 	 -nan 	 -nan 	 -nan
15.6400000000 	 -nan 	 -nan 	 -nan
15.6800000000 	 -nan 	 -nan 	 -nan
15.7200000000 	 -nan 	 -nan 	 -nan
15.7600000000 	 -nan 	 -nan 	 -nan
15.8000000000 	 -nan 	 -nan 	 -nan
15.8400000000 	 -nan 	 -nan 	 -nan
15.8800000000 	 -nan 	 -nan 	 -nan
15.9200000000 	 -nan 	 -nan 	 -nan
15.9600000000 	 -nan 	 -nan 	 -nan
16.0000000000 	 -nan 	 -nan 	 -nan
16.0400000000 	 -nan 	 -nan 	 -nan
16.0800000000 	 -nan 	 -nan 	 -nan
16.1200000000 	 -nan 	 -nan 	 -nan
16.1600000000 	 -nan 	 -nan 	 -nan
16.2000000000 	 -nan 	 -nan 	 -nan
16.2400000000 	 -nan 	 -nan 	 -nan
16.2800000000 	 -nan 	 -nan 	 -nan
16.3200000000 	 -nan 	 -nan 	 -nan
16.3600000000 	 -nan 	 -nan 	 -nan
16.4000000000 	 -nan 	 -nan 	 -nan
16.4400000000 	 -nan 	 -nan 	 -nan
16.4800000000 	 -nan 	 -nan 	 -nan
16.5200000000 	 -nan 	 -nan 	 -nan
16.5600000000 	 -nan 	 -nan 	 -nan
16.6000000000 	 -nan 	 -nan 	 -nan
16.6400000000 	 -nan 	 -nan 	 -nan
16.6800000000 	 -nan 	 -nan 	 -nan
16.7200000000 	 -nan 	 -nan 	 -nan
16.7600000000 	 -nan 	 -nan 	 -nan
16.8000000000 	 -nan 	 -nan 	 -nan
16.8400000000 	 -nan 	 -nan 	 -nan
16.8800000000 	 -nan 	 -nan 	 -nan
16.9200000000 	 -nan 	 -nan 	 -nan
16.9600000000 	 -nan 	 -nan 	 -nan
17.0000000000 	 -nan 	 -nan 	 -nan
17.0400000000 	 -nan 	 -nan 	 -nan
17.0800000000 	 -nan 	 -nan 	 -nan
17.1200000000 	 -nan 	 -nan 	 -nan
17.1600000000 	 -nan 	 -nan 	 -nan
17.2000000000 	 -nan 	 -nan 	 -nan
17.2400000000 	 -nan 	 -nan 	 -nan
17.2800000000 	 -nan 	 -nan 	 -nan
17.3200000000 	 -nan 	 -nan 	 -nan
17.3600000000 	 -nan 	 -nan 	 -nan
17.4000000000 	 -nan 	 -nan 	 -nan
17.4400000000 	 -nan 	 -nan 	 -nan
17.4800000000 	 -nan 	 -nan 	 -nan
17.5200000000 	 -nan 	 -nan 	 -nan
17.5600000000 	 -nan 	 -nan 	 -nan
17.6000000000 	 -nan 	 -nan 	 -nan
17.6400000000 	 -nan 	 -nan 	 -nan
17.6800000000 	 -nan 	 -nan 	 -nan
17.7200000000 	 -nan 	 -nan 	 -nan
17.7600000000 	 -nan 	 -nan 	 -nan
17.8000000000 	 -nan 	 -nan 	 -nan
17.8400000000 	 -nan 	 -nan 	 -nan
17.8800000000 	 -nan 	 -nan 	 -nan
17.9200000000 	 -nan 	 -nan 	 -nan
17.9600000000 	 -nan 	 -nan 	 -nan
18.0000000000 	 -nan 	 -nan 	 -nan
18.0400000000 	 -nan 	 -nan 	 -nan
18.0800000000 	 -nan 	 -nan 	 -nan
18.1200000000 	 -nan 	 -nan 	 -nan
18.1600000000 	 -nan 	 -nan 	 -nan
18.2000000000 	 -nan 	 -nan 	 -nan
18.2400000000 	 -nan 	 -nan 	 -nan
18.2800000000 	 -nan 	 -nan 	 -nan
18.3200000000 	 -nan 	 -nan 	 -nan
18.3600000000 	 -nan 	 -nan 	 -nan
18.4000000000 	 -nan 	 -nan 	 -nan
18.4400000000 	 -nan 	 -nan 	 -nan
18.4800000000 	 -nan 	 -nan 	 -nan
18.5200000000 	 -nan 	 -nan 	 -nan
18.5600000000 	 -nan 	 -nan 	 -nan
18.6000000000 	 -nan 	 -nan 	 -nan
18.6400000000 	 -nan 	 -nan 	 -nan
18.6800000000 	 -nan 	 -nan 	 -nan
18.7200000000 	 -nan 	 -nan 	 -nan
18.7600000000 	 -nan 	 -nan 	 -nan
18.8000000000 	 -nan 	 -nan 	 -nan
18.8400000000 	 -nan 	 -nan 	 -nan
18.8800000000 	 -nan 	 -nan 	 -nan
18.9200000000 	 -nan 	 -nan 	 -nan
18.9600000000 	 -nan 	 -nan 	 -nan
19.0000000000 	 -nan 	 -nan 	 -nan
19.0400000000 	 -nan 	 -nan 	 -nan
19.0800000000 	 -nan 	 -nan 	 -nan
19.1200000000 	 -nan 	 -nan 	 -nan
19.1600000000 	 -nan 	 -nan 	 -nan
19.2000000000 	 -nan 	 -nan 	 -nan
19.2400000000 	 -nan 	 -nan 	 -nan
19.2800000000 	 -nan 	 -nan 	 -nan
19.3200000000 	 -nan 	 -nan 	 -nan
19.3600000000 	 -nan 	 -nan 	 -nan
19.4000000000 	 -nan 	 -nan 	 -nan
