-8 0.01674
20 0.01196
-24 0.01003
34 0.00562
38 0.00421
34 0.00562
52 0.00119
10 0.01614
4 0.01756
14 0.01467
-20 0.01196
10 0.01614
-18 0.01290
54 0.00097
-10 0.01614
-12 0.01545
8 0.01674
0 0.01784
-4 0.01756
2 0.01777
10 0.01614
20 0.01196
-38 0.00421
-12 0.01545
-6 0.01721
22 0.01100
26 0.00907
10 0.01614
44 0.00257
-26 0.00907
50 0.00146
0 0.01784
-24 0.01003
12 0.01545
-12 0.01545
-16 0.01381
-14 0.01467
-22 0.01100
18 0.01290
-32 0.00641
2 0.01777
-10 0.01614
18 0.01290
32 0.00641
-8 0.01674
48 0.00178
44 0.00257
26 0.00907
-2 0.01777
-46 0.00215
-2 0.01777
30 0.00725
18 0.01290
-6 0.01721
-18 0.01290
8 0.01674
2 0.01777
4 0.01756
14 0.01467
6 0.01721
22 0.01100
12 0.01545
-46 0.00215
36 0.00488
-16 0.01381
46 0.00215
46 0.00215
12 0.01545
-30 0.00725
8 0.01674
-2 0.01777
-14 0.01467
-32 0.00641
-24 0.01003
-58 0.00062
34 0.00562
-26 0.00907
4 0.01756
-14 0.01467
-16 0.01381
0 0.01784
28 0.00815
34 0.00562
42 0.00306
44 0.00257
-38 0.00421
4 0.01756
2 0.01777
-6 0.01721
34 0.00562
-28 0.00815
-34 0.00562
4 0.01756
16 0.01381
40 0.00360
4 0.01756
0 0.01784
48 0.00178
14 0.01467
-16 0.01381
-32 0.00641
6 0.01721
-2 0.01777
0 0.01784
44 0.00257
-12 0.01545
-6 0.01721
-4 0.01756
-14 0.01467
46 0.00215
20 0.01196
-2 0.01777
-6 0.01721
-24 0.01003
-6 0.01721
46 0.00215
-28 0.00815
24 0.01003
2 0.01777
52 0.00119
-12 0.01545
-38 0.00421
-14 0.01467
46 0.00215
8 0.01674
16 0.01381
-16 0.01381
46 0.00215
-2 0.01777
-6 0.01721
52 0.00119
42 0.00306
-14 0.01467
-14 0.01467
14 0.01467
34 0.00562
6 0.01721
18 0.01290
-4 0.01756
62 0.00038
22 0.01100
8 0.01674
4 0.01756
6 0.01721
-18 0.01290
-2 0.01777
-78 0.00004
-6 0.01721
-4 0.01756
-4 0.01756
-8 0.01674
-32 0.00641
-42 0.00306
-48 0.00178
-30 0.00725
40 0.00360
12 0.01545
-22 0.01100
-32 0.00641
26 0.00907
-18 0.01290
-46 0.00215
16 0.01381
-74 0.00007
22 0.01100
-8 0.01674
12 0.01545
0 0.01784
32 0.00641
8 0.01674
12 0.01545
38 0.00421
-34 0.00562
-16 0.01381
-30 0.00725
36 0.00488
-24 0.01003
-42 0.00306
52 0.00119
-36 0.00488
-52 0.00119
18 0.01290
-68 0.00018
16 0.01381
38 0.00421
-8 0.01674
14 0.01467
-38 0.00421
-40 0.00360
30 0.00725
28 0.00815
14 0.01467
22 0.01100
-10 0.01614
-12 0.01545
8 0.01674
38 0.00421
28 0.00815
32 0.00641
26 0.00907
-56 0.00078
10 0.01614
12 0.01545
30 0.00725
-48 0.00178
0 0.01784
22 0.01100
-36 0.00488
-2 0.01777
38 0.00421
18 0.01290
20 0.01196
22 0.01100
38 0.00421
-18 0.01290
-10 0.01614
40 0.00360
10 0.01614
42 0.00306
36 0.00488
30 0.00725
14 0.01467
-38 0.00421
-16 0.01381
44 0.00257
-16 0.01381
-6 0.01721
-16 0.01381
54 0.00097
-14 0.01467
-12 0.01545
38 0.00421
6 0.01721
-36 0.00488
-74 0.00007
12 0.01545
32 0.00641
-18 0.01290
-2 0.01777
52 0.00119
32 0.00641
-32 0.00641
64 0.00030
-20 0.01196
-14 0.01467
44 0.00257
30 0.00725
-42 0.00306
14 0.01467
-32 0.00641
-16 0.01381
28 0.00815
-16 0.01381
-38 0.00421
-72 0.00010
18 0.01290
-20 0.01196
20 0.01196
-12 0.01545
-36 0.00488
-22 0.01100
6 0.01721
28 0.00815
-42 0.00306
-18 0.01290
-52 0.00119
76 0.00006
-20 0.01196
16 0.01381
-24 0.01003
26 0.00907
12 0.01545
10 0.01614
4 0.01756
-22 0.01100
-14 0.01467
-48 0.00178
2 0.01777
-24 0.01003
20 0.01196
-28 0.00815
50 0.00146
46 0.00215
8 0.01674
