108 0.00176
-70 0.00346
-134 0.00094
-46 0.00457
190 0.00015
0 0.00564
-12 0.00556
70 0.00346
120 0.00134
-198 0.00011
-4 0.00563
-2 0.00564
-36 0.00496
142 0.00075
112 0.00161
24 0.00533
102 0.00199
-26 0.00527
-52 0.00431
34 0.00503
24 0.00533
54 0.00421
-158 0.00046
42 0.00473
-130 0.00104
-128 0.00110
-64 0.00375
88 0.00260
56 0.00412
-176 0.00025
98 0.00216
-4 0.00563
96 0.00224
-142 0.00075
-38 0.00488
-2 0.00564
-74 0.00326
-76 0.00317
-214 0.00006
0 0.00564
36 0.00496
-156 0.00049
126 0.00115
-136 0.00089
-160 0.00044
136 0.00089
-28 0.00522
178 0.00024
-56 0.00412
82 0.00288
146 0.00067
-80 0.00297
28 0.00522
-28 0.00522
-100 0.00208
-82 0.00288
-146 0.00067
2 0.00564
-58 0.00403
-8 0.00561
-172 0.00029
68 0.00355
-142 0.00075
-38 0.00488
-158 0.00046
-222 0.00004
-38 0.00488
96 0.00224
-66 0.00365
8 0.00561
-68 0.00355
114 0.00154
-108 0.00176
-68 0.00355
-16 0.00550
-98 0.00216
-30 0.00516
-66 0.00365
70 0.00346
-60 0.00394
114 0.00154
-146 0.00067
50 0.00439
60 0.00394
30 0.00516
36 0.00496
38 0.00488
-104 0.00191
18 0.00546
100 0.00208
66 0.00365
30 0.00516
80 0.00297
86 0.00269
184 0.00019
18 0.00546
62 0.00384
134 0.00094
-22 0.00538
44 0.00465
8 0.00561
270 0.00000
-48 0.00448
-80 0.00297
124 0.00121
48 0.00448
-64 0.00375
-108 0.00176
90 0.00251
-20 0.00542
-90 0.00251
220 0.00004
106 0.00183
-82 0.00288
20 0.00542
-76 0.00317
20 0.00542
-134 0.00094
54 0.00421
324 0.00000
88 0.00260
-60 0.00394
72 0.00336
4 0.00563
-40 0.00481
330 0.00000
-60 0.00394
-24 0.00533
46 0.00457
-28 0.00522
108 0.00176
-128 0.00110
-10 0.00559
88 0.00260
124 0.00121
-16 0.00550
-136 0.00089
112 0.00161
142 0.00075
116 0.00147
-140 0.00079
-100 0.00208
148 0.00063
-66 0.00365
-50 0.00439
66 0.00365
30 0.00516
74 0.00326
-70 0.00346
-222 0.00004
-86 0.00269
4 0.00563
-38 0.00488
-22 0.00538
72 0.00336
-46 0.00457
56 0.00412
-6 0.00562
-32 0.00509
-40 0.00481
86 0.00269
42 0.00473
-68 0.00355
-10 0.00559
42 0.00473
124 0.00121
-2 0.00564
-48 0.00448
6 0.00562
64 0.00375
-16 0.00550
52 0.00431
110 0.00168
64 0.00375
216 0.00005
-78 0.00307
-74 0.00326
-22 0.00538
-16 0.00550
40 0.00481
-90 0.00251
14 0.00553
-8 0.00561
40 0.00481
-14 0.00553
-140 0.00079
-180 0.00022
-198 0.00011
46 0.00457
34 0.00503
122 0.00127
-34 0.00503
-36 0.00496
142 0.00075
52 0.00431
-126 0.00115
8 0.00561
66 0.00365
-88 0.00260
-26 0.00527
-72 0.00336
148 0.00063
-78 0.00307
-68 0.00355
-12 0.00556
56 0.00412
-118 0.00140
6 0.00562
144 0.00071
112 0.00161
-28 0.00522
138 0.00084
162 0.00041
-18 0.00546
6 0.00562
80 0.00297
0 0.00564
-36 0.00496
-22 0.00538
130 0.00104
-22 0.00538
62 0.00384
124 0.00121
-116 0.00147
32 0.00509
-34 0.00503
-78 0.00307
-96 0.00224
178 0.00024
-8 0.00561
178 0.00024
-8 0.00561
-80 0.00297
70 0.00346
-182 0.00021
-62 0.00384
-102 0.00199
-42 0.00473
106 0.00183
88 0.00260
-34 0.00503
-24 0.00533
112 0.00161
32 0.00509
176 0.00025
-80 0.00297
22 0.00538
102 0.00199
32 0.00509
14 0.00553
-80 0.00297
-162 0.00041
-184 0.00019
50 0.00439
-96 0.00224
0 0.00564
-104 0.00191
-72 0.00336
118 0.00140
28 0.00522
0 0.00564
-78 0.00307
102 0.00199
12 0.00556
30 0.00516
-174 0.00027
152 0.00056
0 0.00564
-24 0.00533
92 0.00242
-8 0.00561
114 0.00154
24 0.00533
132 0.00099
-32 0.00509
-70 0.00346
52 0.00431
8 0.00561
138 0.00084
104 0.00191
98 0.00216
78 0.00307
48 0.00448
-104 0.00191
48 0.00448
82 0.00288
-44 0.00465
-36 0.00496
-54 0.00421
-2 0.00564
-48 0.00448
74 0.00326
22 0.00538
148 0.00063
32 0.00509
100 0.00208
-20 0.00542
118 0.00140
62 0.00384
-20 0.00542
46 0.00457
58 0.00403
-80 0.00297
0 0.00564
-36 0.00496
56 0.00412
26 0.00527
-146 0.00067
16 0.00550
20 0.00542
-108 0.00176
-42 0.00473
52 0.00431
50 0.00439
112 0.00161
-8 0.00561
-96 0.00224
24 0.00533
-106 0.00183
164 0.00038
118 0.00140
-138 0.00084
24 0.00533
86 0.00269
-42 0.00473
-8 0.00561
-50 0.00439
-96 0.00224
-54 0.00421
110 0.00168
20 0.00542
-82 0.00288
-118 0.00140
-208 0.00007
162 0.00041
36 0.00496
-34 0.00503
-22 0.00538
-72 0.00336
-112 0.00161
40 0.00481
-82 0.00288
-56 0.00412
104 0.00191
40 0.00481
22 0.00538
8 0.00561
-202 0.00010
28 0.00522
-2 0.00564
98 0.00216
-206 0.00008
66 0.00365
62 0.00384
-68 0.00355
132 0.00099
-56 0.00412
78 0.00307
-94 0.00233
20 0.00542
-8 0.00561
24 0.00533
268 0.00000
118 0.00140
160 0.00044
-6 0.00562
68 0.00355
80 0.00297
-100 0.00208
-80 0.00297
-126 0.00115
-146 0.00067
-126 0.00115
8 0.00561
-20 0.00542
-160 0.00044
166 0.00036
306 0.00000
66 0.00365
-4 0.00563
-54 0.00421
12 0.00556
86 0.00269
146 0.00067
-40 0.00481
188 0.00016
-182 0.00021
-46 0.00457
-32 0.00509
50 0.00439
-18 0.00546
84 0.00279
94 0.00233
12 0.00556
136 0.00089
-54 0.00421
54 0.00421
-72 0.00336
36 0.00496
-20 0.00542
-28 0.00522
-18 0.00546
-96 0.00224
138 0.00084
82 0.00288
-50 0.00439
-106 0.00183
106 0.00183
-22 0.00538
68 0.00355
118 0.00140
94 0.00233
-106 0.00183
72 0.00336
-188 0.00016
-8 0.00561
106 0.00183
148 0.00063
78 0.00307
-24 0.00533
-14 0.00553
-128 0.00110
40 0.00481
198 0.00011
46 0.00457
-84 0.00279
-64 0.00375
-120 0.00134
-102 0.00199
-118 0.00140
-60 0.00394
10 0.00559
26 0.00527
80 0.00297
112 0.00161
-72 0.00336
48 0.00448
96 0.00224
-188 0.00016
-16 0.00550
-28 0.00522
-54 0.00421
70 0.00346
-186 0.00018
-140 0.00079
0 0.00564
36 0.00496
66 0.00365
34 0.00503
0 0.00564
6 0.00562
-92 0.00242
-62 0.00384
-64 0.00375
-10 0.00559
22 0.00538
114 0.00154
-24 0.00533
-82 0.00288
-18 0.00546
66 0.00365
38 0.00488
38 0.00488
-68 0.00355
48 0.00448
142 0.00075
22 0.00538
-66 0.00365
-4 0.00563
-96 0.00224
46 0.00457
8 0.00561
-72 0.00336
102 0.00199
174 0.00027
-78 0.00307
-10 0.00559
96 0.00224
64 0.00375
-36 0.00496
-66 0.00365
36 0.00496
-58 0.00403
36 0.00496
-248 0.00001
-42 0.00473
-104 0.00191
-78 0.00307
-34 0.00503
64 0.00375
154 0.00053
64 0.00375
266 0.00000
94 0.00233
-30 0.00516
90 0.00251
-2 0.00564
-12 0.00556
-262 0.00001
54 0.00421
78 0.00307
-168 0.00034
126 0.00115
-18 0.00546
-194 0.00013
-68 0.00355
26 0.00527
16 0.00550
-104 0.00191
114 0.00154
-140 0.00079
70 0.00346
-96 0.00224
162 0.00041
-2 0.00564
-48 0.00448
88 0.00260
62 0.00384
-104 0.00191
14 0.00553
132 0.00099
-54 0.00421
-108 0.00176
-108 0.00176
-8 0.00561
58 0.00403
106 0.00183
-120 0.00134
16 0.00550
-178 0.00024
-58 0.00403
-2 0.00564
-74 0.00326
-198 0.00011
54 0.00421
-104 0.00191
52 0.00431
90 0.00251
-114 0.00154
-100 0.00208
-12 0.00556
214 0.00006
100 0.00208
-54 0.00421
-88 0.00260
-52 0.00431
62 0.00384
126 0.00115
-38 0.00488
208 0.00007
-244 0.00001
-10 0.00559
-42 0.00473
-80 0.00297
-62 0.00384
6 0.00562
-60 0.00394
92 0.00242
-48 0.00448
-24 0.00533
-24 0.00533
2 0.00564
-104 0.00191
6 0.00562
28 0.00522
18 0.00546
-140 0.00079
-48 0.00448
-52 0.00431
42 0.00473
140 0.00079
-70 0.00346
156 0.00049
-50 0.00439
80 0.00297
-216 0.00005
120 0.00134
-136 0.00089
-22 0.00538
58 0.00403
-50 0.00439
62 0.00384
-10 0.00559
-26 0.00527
22 0.00538
18 0.00546
58 0.00403
62 0.00384
232 0.00003
50 0.00439
-56 0.00412
6 0.00562
124 0.00121
40 0.00481
40 0.00481
-26 0.00527
-88 0.00260
-20 0.00542
-8 0.00561
-66 0.00365
-162 0.00041
106 0.00183
186 0.00018
254 0.00001
-40 0.00481
46 0.00457
86 0.00269
110 0.00168
52 0.00431
80 0.00297
-62 0.00384
-10 0.00559
-100 0.00208
-6 0.00562
-58 0.00403
12 0.00556
20 0.00542
-50 0.00439
-10 0.00559
-60 0.00394
-50 0.00439
68 0.00355
-114 0.00154
-20 0.00542
180 0.00022
-34 0.00503
106 0.00183
76 0.00317
28 0.00522
46 0.00457
-74 0.00326
-38 0.00488
-70 0.00346
-198 0.00011
-28 0.00522
-80 0.00297
-84 0.00279
-84 0.00279
20 0.00542
12 0.00556
136 0.00089
-120 0.00134
-88 0.00260
-126 0.00115
-72 0.00336
-32 0.00509
-112 0.00161
-24 0.00533
54 0.00421
-24 0.00533
88 0.00260
12 0.00556
30 0.00516
56 0.00412
52 0.00431
-4 0.00563
-186 0.00018
-26 0.00527
6 0.00562
-234 0.00002
-20 0.00542
-42 0.00473
76 0.00317
40 0.00481
-114 0.00154
64 0.00375
84 0.00279
82 0.00288
-24 0.00533
-120 0.00134
10 0.00559
-162 0.00041
-4 0.00563
-28 0.00522
124 0.00121
-16 0.00550
66 0.00365
-96 0.00224
98 0.00216
76 0.00317
-30 0.00516
-24 0.00533
46 0.00457
-88 0.00260
2 0.00564
-52 0.00431
2 0.00564
-22 0.00538
16 0.00550
200 0.00010
42 0.00473
2 0.00564
10 0.00559
-100 0.00208
-64 0.00375
262 0.00001
-170 0.00031
-64 0.00375
104 0.00191
-26 0.00527
106 0.00183
94 0.00233
4 0.00563
196 0.00012
2 0.00564
-118 0.00140
-84 0.00279
-92 0.00242
88 0.00260
-4 0.00563
114 0.00154
-50 0.00439
-82 0.00288
-38 0.00488
22 0.00538
22 0.00538
0 0.00564
-106 0.00183
68 0.00355
-42 0.00473
254 0.00001
104 0.00191
-10 0.00559
-36 0.00496
56 0.00412
46 0.00457
42 0.00473
-82 0.00288
58 0.00403
22 0.00538
76 0.00317
110 0.00168
-20 0.00542
66 0.00365
18 0.00546
4 0.00563
-84 0.00279
-84 0.00279
-86 0.00269
174 0.00027
-108 0.00176
-260 0.00001
-22 0.00538
-142 0.00075
-24 0.00533
-72 0.00336
-120 0.00134
-156 0.00049
114 0.00154
156 0.00049
-86 0.00269
222 0.00004
16 0.00550
8 0.00561
-48 0.00448
-166 0.00036
-14 0.00553
-152 0.00056
-50 0.00439
44 0.00465
176 0.00025
132 0.00099
-18 0.00546
-56 0.00412
60 0.00394
90 0.00251
86 0.00269
30 0.00516
136 0.00089
62 0.00384
-112 0.00161
-88 0.00260
-64 0.00375
66 0.00365
112 0.00161
-30 0.00516
-30 0.00516
-38 0.00488
28 0.00522
116 0.00147
-268 0.00000
132 0.00099
-152 0.00056
-10 0.00559
4 0.00563
-200 0.00010
122 0.00127
74 0.00326
-62 0.00384
