-2.4532769557 1.3973316384
1.9845651802 0.1236103843
2.5397467941 0.4424653683
3.1049138682 0.8820564295
0.1285081857 0.5775646213
-0.0575175585 1.4243912750
-2.2467892318 1.5452479829
-1.1231628399 2.1650603639
1.3222397025 1.6820362145
-1.9889976826 1.7656650914
0.0948485905 0.9110741758
-0.0734787348 1.2538805832
0.3447153750 0.2421186742
-0.0362730008 1.4058020144
-2.7954655023 1.1391532775
0.2558614360 0.3533169906
-0.0429978431 1.4240557345
-2.1623791621 1.6040009598
-0.3132115791 2.2600569446
0.9544319803 2.0394545430
-2.3766638872 1.4920675429
-2.5182039378 1.3493181015
1.3085713559 -0.0827337106
-0.0268994015 1.4875036609
-0.3811863177 2.2687283353
0.9823330444 2.0189201588
-2.4051815165 1.4710146832
-3.0195211531 0.9689424882
0.1199683854 0.5775021888
-0.0575513966 1.4231665647
-2.2916885271 1.5134615732
-1.7589782869 1.8632731848
0.7373968028 2.2357738847
-2.6565099347 1.2812937817
0.6631813603 0.0204319057
-0.0234926883 1.3583079832
1.9448781405 0.1037251396
0.4334803965 0.1601668030
-0.0314225847 1.3879546611
2.8593510218 0.6654738358
0.3583878775 0.2846783824
-0.0384889951 1.4204774570
-2.2621980811 1.5343743691
-1.3264846821 2.0855236853
1.3967176613 1.6000898832
-1.8564851770 1.8520172970
-0.1018872362 2.4450704523
-0.0710527891 2.4110393635
0.0470201539 2.3983782533
-0.2065476072 2.4172845029
0.3029337081 2.3459972806
-0.8376542902 2.3312419467
1.0787328741 1.9398473913
-2.4350468806 1.4489096444
2.7600485153 0.5952199418
0.6420952866 0.0740788291
-0.0263944180 1.3817180058
2.6703786830 0.5313483803
1.1848590179 -0.0539731709
-0.0253442802 1.4577262358
-0.9895236359 2.2060031780
1.2695329691 1.7461775351
-2.1662297308 1.6440812662
-0.0832783482 2.1728356200
0.9678100412 2.0307442827
-2.4027396533 1.4728118079
-2.9771315788 1.0012929058
0.1292424984 0.5559715425
-0.0561213984 1.4257539179
-2.1882072133 1.5861712451
-0.5073625764 2.2783821733
1.0354965904 1.9774110177
-2.4410711612 1.4443880548
2.6625703818 0.5270057001
1.2486622468 -0.0519679946
-0.0271314315 1.4811375533
-0.4888750351 2.2764386619
1.0296586339 1.9821539647
-2.4386863279 1.4461603724
2.7006511147 0.5534314992
0.9530679318 -0.0338566505
-0.0224664899 1.3946432296
-3.1192004648 0.8921829657
0.1189082773 0.5911083289
-0.0584371102 1.4218338013
-2.3463352498 1.4743188256
-2.6639623915 1.2399623498
0.5274650917 0.0983434219
-0.0277927166 1.3747230833
2.4249387756 0.3685405603
-0.6552830899 2.3768881537
0.9111100048 2.0680813379
-2.3019840139 1.5466918390
-1.3044016877 2.0950349803
1.3889145905 1.6069692591
-1.8494523496 1.8564701855
0.1464348103 2.4192860195
-0.7260767507 2.3594700811
0.9843592116 2.0159092068
-2.3902268624 1.4820813116
-2.7571117787 1.1692979223
0.3126799647 0.2854615737
-0.0388240846 1.4147050462
-2.4785289252 1.3778058453
1.6808154032 0.0002830005
-0.0622647554 1.5518365934
0.0701659951 1.9228349859
1.2898644970 1.7314320470
-2.2140511951 1.6102482166
-0.3581791992 2.2676057018
0.9694320918 2.0284827630
-2.3923770565 1.4804802564
-2.7952175997 1.1402632675
0.2571519747 0.3516667825
-0.0428949577 1.4238734675
-2.1682919521 1.5999301729
-0.3537111300 2.2669065320
0.9679096491 2.0296067811
-2.3908590549 1.4816010270
-2.7684800961 1.1606415793
0.2945832924 0.3060088129
-0.0400763286 1.4179173451
-2.3675973930 1.4589577216
-3.0261170379 0.9638926305
0.1190221022 0.5800091312
-0.0577175718 1.4228356267
-2.3048846561 1.5040537996
-1.9683121945 1.7343017747
0.0488274105 1.3446845253
1.9378126606 0.1004682757
0.3050990384 0.2810674093
-0.0386411821 1.4124966690
-2.5599467705 1.3172926988
0.9958361934 -0.0793425365
-0.0204252547 1.3801214355
2.6519742277 0.5186481408
1.3544013270 -0.0421705018
-0.0315346304 1.5213247835
-0.0215453405 2.1183111950
1.0354374743 1.9796340003
-2.4656781788 1.4260148366
2.2888898126 0.2865356078
0.9277988660 2.0658485428
-2.4284233240 1.4537183889
2.8669739319 0.6720142911
0.3429932828 0.3002985613
-0.0394430920 1.4227528143
-2.1855370136 1.5880168645
-0.4852155053 2.2779846389
1.0247312593 1.9860690860
-2.4357782072 1.4483224038
2.7475296502 0.5863571315
0.6958943214 0.0476045122
-0.0250612097 1.3784374518
2.5654957148 0.4599805351
2.5800552101 0.5027978589
2.0339631655 0.1797004539
0.0645655132 1.6340446578
-0.2223749685 2.4467712261
0.1914193587 2.3729110477
-0.5493906138 2.3932343608
0.8008123621 2.1374311343
-2.1075934387 1.6846329894
0.0657443052 1.9608752927
1.2440637823 1.7835049926
-2.3288087970 1.5274126955
-1.7036274748 1.8952845841
1.2388100832 1.9161731403
2.5825303380 0.5032422820
2.0062390878 0.1661523302
-0.2872876771 2.2516206154
0.9543648690 2.0396040906
-2.3777256121 1.4912847685
-2.5369117099 1.3353959121
1.1600072971 -0.0905339282
-0.0226116633 1.4283959085
-1.8683571870 1.7964572801
1.3261244824 -0.0181561168
-0.0322514878 1.5215440732
-0.0211781117 2.1179315055
1.0359317684 1.9792414636
-2.4659895553 1.4257822957
2.2844161810 0.2839001637
0.9553413904 2.0469012698
-2.4686771708 1.4237070199
2.2451968436 0.2610795894
1.1534173126 1.8864580212
-2.5726273580 1.3455210110
1.1378205640 -0.0902455982
-0.0221809620 1.4206124751
-2.1430587123 1.6172478384
-0.1965616616 2.2285058916
0.9354878428 2.0532044244
-2.3568945444 1.5065987801
-2.1736746550 1.5971377431
-0.3852219797 2.2710320168
0.9800084984 2.0206221613
-2.4025887625 1.4729332762
-2.9743358007 1.0034280733
0.1300599223 0.5542162134
-0.0560047549 1.4259411481
-2.1806739971 1.5913861707
-0.4460473885 2.2763041137
1.0063187657 2.0005627165
-2.4241994684 1.4569214843
2.9383817400 0.7242711568
0.2397150592 0.4198347510
-0.0469864956 1.4337022739
-1.8477591582 1.8091285974
2.6053860196 0.5366349060
1.5760159671 0.0022124774
-0.0509975281 1.5709088315
0.0673295658 1.6556406840
0.9057050568 2.1485222571
-3.1284076869 0.9186541260
0.1201039019 0.5874533265
-0.0581949062 1.4223538322
-2.3256637112 1.4891820508
-2.3121494958 1.4997503231
-2.0721559795 1.6661164875
0.0490240871 2.0145828820
1.1749799276 1.8559037706
-2.4429077842 1.4431288043
2.6350134963 0.5080724265
1.5288232808 -0.0097478678
-0.0452827521 1.5695487205
0.0673329874 1.6557203609
0.9078137322 2.1473255464
3.1494004056 0.9145560715
0.1206699769 0.5870261742
-0.0581648334 1.4224746395
-2.3210377864 1.4924989287
-2.2344303781 1.5548259334
-0.9614369202 2.2149445791
1.2563928427 1.7616492167
-2.2057013706 1.6161620862
-0.2992187466 2.2573104413
0.9502969635 2.0424441285
-2.3720960263 1.4954300156
-2.4379214555 1.4086122411
2.1843795476 0.2267083305
1.3483393538 1.6791305940
-2.2444961570 1.5885344473
-0.6165066991 2.2750224504
1.0904742065 1.9308963157
-2.4488620405 1.4386218610
2.5408246340 0.4446532848
3.0651298141 0.8519511431
0.1407265506 0.5599541258
-0.0563216510 1.4272185594
-2.1367062615 1.6215967365
-0.1632100604 2.2153709611
0.9381074814 2.0515105310
-2.3618736230 1.5029422837
-2.2596177046 1.5371133101
-1.2784684912 2.1058925025
1.3796968633 1.6158860666
-1.8507010156 1.8556723847
0.1053460851 2.4255942204
-0.6070446017 2.3836773891
0.8658002576 2.0978325075
-2.2300247672 1.5985191721
-0.4882677556 2.2781072700
1.0261151754 1.9849629867
-2.4365120804 1.4477770147
2.7356590586 0.5779800492
0.7521005397 0.0237021133
-0.0239640266 1.3772444875
2.5315748930 0.4374465746
-3.0047123972 1.0147299429
0.1308012757 0.5536973901
-0.0559676957 1.4260672134
-2.1758765603 1.5947014184
-0.4090330615 2.2735003454
0.9899073557 2.0131615162
-2.4113770317 1.4664282751
-3.1267861249 0.8873908857
0.1199577347 0.5899472193
-0.0583574364 1.4220981096
-2.3361091883 1.4816799433
-2.4892867953 1.3707422569
1.5767937705 -0.0311948162
-0.0468492862 1.5732875350
0.0627149794 1.6024350379
1.3805868962 -0.0122912000
-0.0352523248 1.5393694485
0.0570766513 1.9827283952
1.2184768743 1.8112265080
-2.3797817119 1.4899761711
-2.5696691744 1.3109323779
0.9410208713 -0.0704968112
-0.0202166272 1.3694339691
2.2964491019 0.2898219745
0.8831217812 2.0951432241
-2.3535188520 1.5090352278
-2.1165288749 1.6362473135
-0.0692218570 2.1630387946
0.9779317140 2.0234212754
-2.4146979473 1.4639551153
3.0991616263 0.8441501520
0.1333511542 0.5717231007
-0.0571174308 1.4254987834
-2.2039568280 1.5752329836
-0.6484394982 2.2724189122
1.1068574638 1.9162316439
-2.4442097423 1.4421048081
2.6136704499 0.4935223279
1.7931964798 0.0734664204
-0.0828750842 1.3238670301
1.0191709534 -0.0849285737
-0.0204421091 1.3839158679
2.7854681171 0.6122784613
0.5495756064 0.1286172476
-0.0293504665 1.3914699892
3.0002352117 0.7690877150
0.1839049918 0.4963844723
-0.0520344409 1.4332868462
-1.8946592482 1.7801234546
0.4789424137 0.2466985121
-0.0358999633 1.4257349037
-2.0536494623 1.6775442013
0.0698176905 1.9406456710
1.2682849691 1.7563065998
-2.2712906465 1.5691956438
-0.9035773546 2.2296824964
1.2308321953 1.7909406669
-2.2746016848 1.5667765784
-0.9432328704 2.2197878754
1.2484476730 1.7708788881
-2.2283605727 1.6000094708
-0.4714820427 2.2775862131
1.0180831768 1.9913463712
-2.4319458150 1.4511699198
2.8099763418 0.6308430313
0.4727701758 0.1835727559
-0.0324821045 1.4024508054
-2.8955406878 1.0627143224
0.1648791446 0.4881094349
-0.0516326646 1.4302271315
-1.9989795717 1.7135234338
0.0661505284 1.6242679044
-1.2800703080 2.1876742514
1.3213330433 1.6813237609
-1.9706817227 1.7778409432
0.2146274554 0.5904594935
-0.0581554396 1.4350951927
-1.8712885234 1.7946546067
1.1925818028 -0.0238659314
-0.0274315477 1.4756641720
-0.5926308511 2.2749502128
1.0809059058 1.9393102650
-2.4503163087 1.4375290944
2.5182715790 0.4297845125
-2.7185634318 1.2351184928
0.4589610668 0.1484172344
-0.0306824730 1.3866526536
2.8174750216 0.6352157473
0.4538013257 0.1986513738
-0.0333592876 1.4054115348
-2.7900614074 1.1432737506
0.2628371743 0.3444309324
-0.0424448463 1.4230432258
-2.1954100319 1.5811712674
-0.5697285292 2.2774888245
1.0666954471 1.9515059658
-2.4496833268 1.4379902586
2.5278656009 0.4360940159
-2.9353061732 1.0681687110
0.1594871356 0.4981228046
-0.0522888751 1.4299618939
-2.0126207584 1.7046134526
0.0740916695 1.7186489432
1.4333645465 1.6713627689
-3.0995164981 0.9411598513
0.1185095947 0.5869993327
-0.0581721358 1.4221651461
-2.3324355839 1.4843203191
-2.4267790003 1.4167580171
2.3386853492 0.3162810685
0.5340046683 2.2732978699
-1.5124756866 2.0531703111
1.4290907678 1.5800899434
-1.9891576174 1.7656398464
0.0945988370 0.9121001387
-0.0734510909 1.2526744510
0.3378961411 0.2489665816
-0.0366843948 1.4071015029
-2.7493549178 1.1742830202
0.3245171206 0.2725076038
-0.0380394645 1.4125217940
-2.5548454113 1.3211044936
1.0287412944 -0.0833781500
-0.0206773443 1.3879068457
2.9276854132 0.7154055007
0.2527019736 0.4032892560
-0.0459166019 1.4329582723
-1.8664295857 1.7976535112
1.4211516910 -0.0062211306
-0.0380522031 1.5512631228
0.0753660821 1.8704828763
1.3450564913 1.6675223471
-2.0709280832 1.7103034926
0.0768257339 1.7601520844
1.4371862032 1.6089062831
-2.4250428785 1.4566289291
2.9294777820 0.7177175922
0.2499708271 0.4067242586
-0.0461380839 1.4331345720
-1.8617908129 1.8005135710
1.6706013350 0.0527712915
-0.0688472684 1.5210329961
-0.0856893266 2.1712167918
0.9737770627 2.0263983868
-2.4094161413 1.4678694585
-3.0931288297 0.9129182311
0.1165060093 0.5925157945
-0.0585382069 1.4213467734
-2.3649000217 1.4609141680
-2.9804503217 0.9987378688
0.1283011003 0.5580124078
-0.0562570222 1.4255314492
-2.1971465331 1.5799685708
-0.5852725020 2.2768248560
1.0745972106 1.9447436798
-2.4501602991 1.4376405476
2.5206025730 0.4313153419
-2.7716992456 1.1942738331
0.3395791992 0.2567423795
-0.0370881243 1.4097319271
-2.6530974667 1.2472793913
0.5600281930 0.0772386749
-0.0265945207 1.3697903336
2.2725014496 0.2757228973
1.0270484454 1.9940846065
-2.5484040686 1.3637682062
1.3340767544 -0.0797834334
-0.0279538916 1.4982410128
-0.2326312989 2.2381681802
0.9426759480 2.0480636122
-2.3650864519 1.5005833592
-2.3154001164 1.4974454649
-2.1254110063 1.6301920934
-0.1055520825 2.1865557472
0.9555820053 2.0394356087
-2.3870857709 1.4843787929
-2.7020705456 1.2111239510
0.4230130768 0.1778168382
-0.0324022888 1.3934177839
3.0515462711 0.8074071889
0.1528263705 0.5424990529
-0.0551373661 1.4295264959
-2.0465674609 1.6822488192
0.0746462492 1.9076189202
1.3054702625 1.7132538959
-2.1713328039 1.6405165452
-0.1054066250 2.1865566514
0.9554474278 2.0395319223
-2.3869242372 1.4844979807
-2.6992209976 1.2132849762
0.4299239155 0.1719509851
-0.0320581556 1.3920866500
3.0049964837 0.7726325857
0.1805001676 0.5013328474
-0.0523656238 1.4330204953
-1.9060178694 1.7730087545
0.2973481056 0.4532811505
-0.0487913452 1.4455747903
-1.4695463820 2.0184197173
1.4432272129 1.5830131786
-2.1874766990 1.6292253806
-0.1860018807 2.2246560453
0.9356509482 2.0531306977
-2.3575601405 1.5061100340
-2.1851220953 1.5892237824
-0.4737117136 2.2776240290
1.0192294116 1.9904408609
-2.4326439418 1.4506512822
2.7985447801 0.6226488030
0.5060459691 0.1586016530
-0.0310453029 1.3974564337
-3.0729345657 0.9273169939
0.1158700117 0.5914167747
-0.0584695074 1.4213641396
-2.3638112181 1.4617017577
-2.9620061594 1.0128253822
0.1339822072 0.5459880927
-0.0554581142 1.4267679803
-2.1472738001 1.6143714507
-0.2199678667 2.2364819948
0.9361963287 2.0526258742
-2.3568858925 1.5066057012
-2.1735165116 1.5972468913
-0.3840618295 2.2708977946
0.9795416715 2.0209715180
-2.4021557964 1.4732535176
-2.9667771185 1.0092014491
0.1324050306 0.5492609265
-0.0556755138 1.4264491881
-2.1601804358 1.6055160648
-0.2987119075 2.2571471112
0.9502910756 2.0424502716
-2.3721107802 1.4954191441
-2.4381805700 1.4084221371
2.1808794164 0.2247713764
1.3568131576 1.6701954933
-2.2339713259 1.5960806136
-0.5191849939 2.2784808749
1.0412429502 1.9727311903
-2.4434177539 1.4426435031
2.6254096385 0.5015126623
1.6422434401 0.0212534801
-0.0607269940 1.5547681508
0.0740607727 1.8891250440
1.3261072670 1.6891715717
-2.1155112541 1.6795594031
0.0565537607 1.9940265578
1.2021733870 1.8283570543
-2.4071611326 1.4697206836
-3.0511113751 0.9448704512
0.1166054418 0.5874067279
-0.0582065970 1.4218524224
-2.3441413308 1.4758994095
-2.6264420688 1.2682794251
0.6607464205 0.0215333928
-0.0235497879 1.3584563814
1.9487942939 0.1055271214
0.5223613429 0.0946204613
-0.0276099073 1.3722909998
2.3467102854 0.3200166408
0.4596875711 2.3012645602
-1.3058720892 2.1563803167
1.3471656711 1.6504890607
-1.8942042577 1.8278511161
-2.4647216807 1.4430310730
2.5264278423 0.4351564377
-2.9032892265 1.0928516320
0.1799861794 0.4631982515
-0.0500019280 1.4305393267
-1.9773445547 1.7275616562
0.0523004018 1.4446296658
-0.8795197005 2.2339697506
1.2213845840 1.8014896518
-2.2973409690 1.5503070391
-1.2363320598 2.1230041800
1.3644791645 1.6320456031
-1.8702723420 1.8432147923
-0.7487753746 2.3775220894
0.9587143107 2.0345812063
-2.3614598426 1.5032629176
-2.2521703454 1.5423686745
-1.1799233539 2.1446602456
1.3437347202 1.6560024850
-1.9208396974 1.8105973330
1.7328284663 0.0731508621
-0.0791705643 1.4355918075
-1.9840620989 1.7232225469
0.0561464087 1.5048129873
0.0090470257 2.0815790254
1.0850963080 1.9386855516
-2.4844760365 1.4119729141
2.0309307486 0.1461456060
-0.1607670861 2.2104570085
0.9477693705 2.0447591449
-2.3748183819 1.4934223973
-2.4858042546 1.3733391963
1.6127358014 -0.0209943064
-0.0515982110 1.5727680054
0.0650290267 1.6289846247
-0.7182518998 2.3847120440
0.9282578222 2.0561494943
-2.3238778952 1.5307647821
-1.6298455312 1.9364210433
1.4219921474 1.7061498920
2.9304408946 0.7503421423
0.2314286892 0.4303703344
-0.0476731924 1.4340031734
-1.8418684537 1.8127290223
3.0606982386 0.8642065610
0.1401151497 0.5604748934
-0.0563581717 1.4271066315
-2.1409676485 1.6186859997
-0.1852788580 2.2243088969
0.9358613285 2.0529875946
-2.3578797356 1.5058754397
-2.1906220175 1.5854123733
-0.5194389972 2.2784381936
1.0414485491 1.9725638002
-2.4435046096 1.4425789130
2.6240401031 0.5005788926
1.6591410942 0.0264953206
-0.0635124332 1.5457825610
0.0570848053 1.9827954816
1.2183755874 1.8113343804
-2.3799659444 1.4898402089
-2.5729203839 1.3084986725
0.9218435311 -0.0667562137
-0.0202074529 1.3663770741
2.2004186251 0.2344397409
1.3083902676 1.7236134356
-2.3250674760 1.5301939062
-1.6438720062 1.9287369232
1.4048759461 1.7337601398
2.8187156252 0.6686343712
0.4098669082 0.2359332999
-0.0355573387 1.4123754725
-2.5431071830 1.3298653914
1.1089418504 -0.0893985264
-0.0216807939 1.4109689236
-2.4975589912 1.3637230851
1.4870496361 -0.0534062626
-0.0375050809 1.5560139148
0.0765684615 1.8142645166
1.3978626079 1.6162807067
-2.0604589483 1.7175004961
0.0718691879 1.6893821521
1.3533265595 1.7976375380
2.6805659440 0.5705389558
0.9797214005 -0.0385611099
-0.0225435365 1.3996320605
-2.9324769814 1.0344759775
0.1453022099 0.5235863811
-0.0539723096 1.4285906179
-2.0722718512 1.6651358934
0.0471677567 2.0191449847
1.1688200587 1.8619742532
-2.4493979663 1.4382834121
2.5334135778 0.4397532850
-3.0579451953 0.9738539339
0.1205514253 0.5782645263
-0.0575979801 1.4231928289
-2.2910335357 1.5139277834
-1.7488138840 1.8692176317
0.8795304954 2.1638992403
-3.0681606025 0.9646963739
0.1194261439 0.5816398661
-0.0578211815 1.4227621664
-2.3082530539 1.5016477917
-2.0230112220 1.6987040442
0.0775536460 1.7763157322
1.4275484963 1.6042482824
-2.2583557182 1.5786377940
-0.7569534917 2.2589024184
1.1614489295 1.8643592997
-2.4011964511 1.4741071982
-2.9476327951 1.0238281932
0.1392609638 0.5353336089
-0.0547508509 1.4277133911
-2.1087014446 1.6406300479
-0.0445009475 2.1436919921
0.9999260476 2.0071232433
-2.4377405468 1.4468412653
2.7155133458 0.5638242501
0.8607004991 -0.0125051023
-0.0226896597 1.3822276915
2.7113640736 0.5598767800
0.8886268660 -0.0198330739
-0.0225399221 1.3851711452
2.8167089295 0.6346627563
0.4558375281 0.1970029650
-0.0332630584 1.4050909393
-2.8014817278 1.1345634917
0.2483920875 0.3630219570
-0.0436041119 1.4250837829
-2.1292940287 1.6266474736
-0.1274215447 2.1985350117
0.9467124515 2.0456279224
-2.3748478034 1.4933998718
-2.4863361287 1.3729458300
1.6072265279 -0.0226049776
-0.0508305124 1.5732248866
0.0641425372 1.6188158273
-2.2471846290 1.6026897312
-0.4906038886 2.2781789117
1.0272109869 1.9840858905
-2.4370840748 1.4473518976
2.7264267682 0.5714831520
0.7996743963 0.0062849790
-0.0232693926 1.3781936421
2.5680222723 0.4616696529
2.5327098859 0.4712092446
2.8804218907 0.7144696958
0.2936972415 0.3538049722
-0.0427671945 1.4291534197
-1.9784543727 1.7268424720
0.0528759127 1.4549120220
-0.6400402392 2.2716747054
1.1049448986 1.9179901773
-2.4452345573 1.4413391322
2.5975329348 0.4825890392
2.0243193867 0.1749699248
0.0650578030 1.9441854926
1.2661955482 1.7586536582
-2.2761903671 1.5656563052
-0.9620691359 2.2148050322
1.2566350807 1.7613654520
-2.2049859339 1.6166706206
-0.2943768599 2.2562852896
0.9489988911 2.0433807311
-2.3706548130 1.4964903360
-2.4126521179 1.4271090098
2.5459596688 0.4480339719
2.9572203497 0.7711206149
0.2053323149 0.4656101600
-0.0499884707 1.4342277404
-1.8490745975 1.8083240922
2.5076845035 0.4718024788
-3.0662747259 0.9674497222
0.1197452198 0.5807283208
-0.0577608242 1.4228825264
-2.3034513999 1.5050770122
-1.9451824027 1.7491316338
0.0647833695 1.0696928492
-0.0390315195 0.9670304838
-0.0685204644 1.1720043992
0.0655734000 0.6496794138
-0.0623944825 1.4051621531
-2.9913118630 0.9895351047
0.1252760387 0.5647065730
-0.0567019273 1.4247645451
-2.2278767732 1.5585295114
-0.8969903612 2.2312141548
1.2278924164 1.7942336595
-2.2817700873 1.5615934575
-1.0313169366 2.1949633065
1.2857599702 1.7266622808
-2.1134361681 1.6809677012
0.0593300535 1.9851579626
1.2136441208 1.8163657795
-2.3885193098 1.4835229214
-2.7239671407 1.1945030843
0.3741427092 0.2220726507
-0.0350168893 1.4029698546
-2.8934267398 1.0643309315
0.1661890983 0.4858486011
-0.0514843082 1.4302810784
-1.9961101612 1.7153919059
0.0642264675 1.6027207718
1.4640925263 0.0009728473
-0.0415566666 1.5614116880
0.0747645770 1.7584170740
1.4383333043 1.6102861070
-2.4546177864 1.4345943257
2.4564974778 0.3897323345
-1.3025359174 2.1595657559
1.3445563268 1.6535465598
-1.9011546432 1.8233642896
-3.0564265197 0.9903941259
0.1232096316 0.5720475082
-0.0571844769 1.4240214404
-2.2580781676 1.5372891574
-1.2704498488 2.1092006594
1.3768234267 1.6188140627
-1.8528906104 1.8542826223
0.0303247974 2.4350149538
-0.4003489803 2.4103907969
0.6098990237 2.2357056665
-1.6595844529 1.9711639992
1.4515980118 1.6386601537
-2.9346979145 1.0678097068
0.1594347065 0.4982028906
-0.0522941935 1.4299579170
-2.0127959606 1.7044987243
0.0741744003 1.7197812233
1.4345219255 1.6682588169
-3.0778409699 0.9577456083
0.1188791750 0.5837566758
-0.0579605306 1.4225053640
-2.3185734127 1.4942644832
-2.1932630836 1.5835587733
-0.5423490009 2.2782377712
1.0528730848 1.9631361822
-2.4471520377 1.4398679219
2.5669543071 0.4620374228
2.5419496148 0.4773293599
2.6960607895 0.5824046066
0.8773254676 -0.0170103541
-0.0225890653 1.3838678623
2.7699391595 0.6012149481
0.6051786361 0.0944168038
-0.0274717686 1.3850470037
2.7806856027 0.6088682948
0.5659919211 0.1180560481
-0.0287631122 1.3894149313
2.9291978076 0.7165199083
0.2508849444 0.4055772656
-0.0460640643 1.4330775259
-1.8632760097 1.7995985105
1.5873715306 0.0289115725
-0.0557133445 1.5644842162
0.0749377557 1.7616373431
1.4367938381 1.6084553851
-2.4151695682 1.4639616188
3.0968104384 0.8423793517
0.1341178828 0.5705935083
-0.0570407762 1.4256820595
-2.1968191584 1.5801961931
-0.5823176124 2.2769641924
1.0730928066 1.9460376387
-2.4501254281 1.4376653841
2.5211227194 0.4316571251
-2.7835178289 1.1851763003
0.3184979357 0.2792404649
-0.0384455793 1.4136940106
-2.5137260343 1.3517340682
1.3397698365 -0.0791123883
-0.0282023891 1.5006089965
-0.2043577493 2.2289059324
0.9411756685 2.0492192543
-2.3642883858 1.5011691557
-2.3015246337 1.5073614417
-1.8995046193 1.7780138562
0.4115047891 0.3123157952
-0.0398153344 1.4353312340
-1.7458486729 1.8700000777
0.8994518315 2.1528434486
-3.1205050498 0.9246777888
0.1194224682 0.5877992220
-0.0582201816 1.4222235528
-2.3306074784 1.4856334980
-2.3957487087 1.4394128532
2.8079126977 0.6293408456
0.4785983523 0.1790656012
-0.0322212573 1.4015557062
-2.9274099292 1.0383515473
0.1476384297 0.5191647919
-0.0536796652 1.4288772678
-2.0601535857 1.6732222695
0.0636063505 1.9693403082
1.2336785248 1.7948933262
-2.3508386435 1.5112782196
-2.0663519773 1.6700152243
0.0574444137 1.9909792180
1.2061902490 1.8241824664
-2.4008688194 1.4743845559
-2.9413229928 1.0286500685
0.1418214673 0.5303078632
-0.0544175674 1.4281102154
-2.0923257061 1.6516819542
0.0049654582 2.0921039199
1.0675591905 1.9535285089
-2.4811026255 1.4144888444
2.0753348968 0.1685270300
0.7798433728 0.0565003489
-0.0259280664 1.4001506054
-2.9366770005 1.0312664206
0.1434459312 0.5271426131
-0.0542078554 1.4283426255
-2.0826551048 1.6581810159
0.0277440688 2.0583144091
1.1147196512 1.9127338786
-2.4827718556 1.4132744222
2.0536278321 0.1574868419
0.0672404531 1.6658327532
1.1152881076 2.0135824318
2.7214944810 0.5989830640
0.7432831397 0.0271514923
-0.0241131407 1.3772405134
2.5305471832 0.4367683386
-2.9819747529 1.0322225296
0.1381031075 0.5384717117
-0.0549567559 1.4275093221
-2.1173605844 1.6347626266
-0.0764628551 2.1681404388
0.9726199072 2.0272777156
-2.4085219570 1.4685314300
-3.0776641439 0.9246684609
0.1159730030 0.5917058395
-0.0584878298 1.4213504734
-2.3644339453 1.4612513225
-2.9725578585 1.0047653011
0.1305877518 0.5530902022
-0.0559299351 1.4260592167
-2.1759183394 1.5946725573
-0.4093487255 2.2735294937
0.9900423519 2.0130590648
